CountryName,Date,new_cases,Search Index
Japan,2020-06-07,290.0,15.0
Japan,2020-06-14,429.0,15.0
Japan,2020-06-21,530.0,16.0
Japan,2020-06-28,1206.0,20.0
Japan,2020-07-05,1970.0,28.0
Japan,2020-07-12,3331.0,26.0
Japan,2020-07-19,4917.0,30.0
Japan,2020-07-26,8122.0,38.0
Japan,2020-08-02,9558.0,26.0
Japan,2020-08-09,7714.0,20.0
Japan,2020-08-16,6849.0,10.0
Japan,2020-08-23,5438.0,19.0
Japan,2020-08-30,4103.0,19.0
Japan,2020-09-06,3759.0,26.0
Japan,2020-09-13,3444.0,13.0
Japan,2020-09-20,3034.0,16.0
Japan,2020-09-27,3639.0,12.0
Japan,2020-10-04,3593.0,26.0
Japan,2020-10-11,3734.0,21.0
Japan,2020-10-18,3929.0,3.0
Japan,2020-10-25,4739.0,13.0
Japan,2020-11-01,6113.0,11.0
Japan,2020-11-08,9655.0,15.0
Japan,2020-11-15,13681.0,16.0
Japan,2020-11-22,14554.0,16.0
Japan,2020-11-29,15440.0,13.0
Japan,2020-12-06,17356.0,23.0
Japan,2020-12-13,18521.0,20.0
Japan,2020-12-20,21735.0,23.0
Japan,2020-12-27,23698.0,10.0
Japan,2021-01-03,40960.0,14.0
Japan,2021-01-10,42399.0,21.0
Japan,2021-01-17,37041.0,16.0
Japan,2021-01-24,25591.0,23.0
Japan,2021-01-31,16649.0,16.0
Japan,2021-02-07,10651.0,9.0
Japan,2021-02-14,9153.0,16.0
Japan,2021-02-21,7117.0,11.0
Japan,2021-02-28,7188.0,21.0
Japan,2021-03-07,8018.0,6.0
Japan,2021-03-14,8824.0,22.0
Japan,2021-03-21,11362.0,11.0
Japan,2021-03-28,16188.0,16.0
Japan,2021-04-04,20901.0,16.0
Japan,2021-04-11,26585.0,22.0
Japan,2021-04-18,32814.0,10.0
Japan,2021-04-25,35237.0,18.0
Japan,2021-05-02,36262.0,8.0
Japan,2021-05-09,44263.0,15.0
Japan,2021-05-16,35940.0,12.0
Japan,2021-05-23,26603.0,17.0
Japan,2021-05-30,18411.0,19.0
Japan,2021-06-06,13336.0,17.0
Japan,2021-06-13,10127.0,14.0
Japan,2021-06-20,10404.0,12.0
Japan,2021-06-27,10890.0,14.0
Japan,2021-07-04,13351.0,11.0
Japan,2021-07-11,19848.0,11.0
Japan,2021-07-18,27364.0,14.0
Japan,2021-07-25,61051.0,21.0
Japan,2021-08-01,92084.0,25.0
Japan,2021-08-08,113298.0,10.0
Japan,2021-08-15,154091.0,11.0
Japan,2021-08-22,157565.0,10.0
Japan,2021-08-29,121709.0,15.0
Japan,2021-09-05,72183.0,14.0
Japan,2021-09-12,39978.0,6.0
Japan,2021-09-19,18996.0,6.0
Japan,2021-09-26,11251.0,8.0
Japan,2021-10-03,6243.0,11.0
Japan,2021-10-10,3894.0,8.0
Japan,2021-10-17,2367.0,14.0
Japan,2021-10-24,1852.0,14.0
Japan,2021-10-31,1410.0,5.0
Japan,2021-11-07,1242.0,8.0
Japan,2021-11-14,948.0,9.0
Japan,2021-11-21,704.0,3.0
Japan,2021-11-28,706.0,18.0
Japan,2021-12-05,800.0,12.0
Japan,2021-12-12,955.0,11.0
Japan,2021-12-19,1467.0,12.0
Japan,2021-12-26,2405.0,8.0
Japan,2022-01-02,23457.0,8.0
Japan,2022-01-09,99793.0,9.0
Japan,2022-01-16,269880.0,13.0
Japan,2022-01-23,473717.0,25.0
Japan,2022-01-30,620022.0,12.0
Japan,2022-02-06,622930.0,7.0
Japan,2022-02-13,576703.0,6.0
Japan,2022-02-20,471988.0,7.0
Japan,2022-02-27,450004.0,13.0
Japan,2022-03-06,380610.0,12.0
Japan,2022-03-13,338915.0,10.0
Japan,2022-03-20,272347.0,7.0
Japan,2022-03-27,320303.0,10.0
Japan,2022-04-03,336928.0,13.0
Japan,2022-04-10,244691.0,13.0
Netherlands,2020-01-26,0.0,0.0
Netherlands,2020-02-02,0.0,12.0
Netherlands,2020-02-09,0.0,6.0
Netherlands,2020-02-16,0.0,0.0
Netherlands,2020-02-23,10.0,6.0
Netherlands,2020-03-01,255.0,0.0
Netherlands,2020-03-08,870.0,78.0
Netherlands,2020-03-15,3070.0,100.0
Netherlands,2020-03-22,6664.0,77.0
Netherlands,2020-03-29,7005.0,58.0
Netherlands,2020-04-05,7763.0,51.0
Netherlands,2020-04-12,7082.0,11.0
Netherlands,2020-04-19,5199.0,27.0
Netherlands,2020-04-26,2729.0,22.0
Netherlands,2020-05-03,2056.0,44.0
Netherlands,2020-05-10,1369.0,16.0
Netherlands,2020-05-17,1241.0,28.0
Netherlands,2020-05-24,1206.0,16.0
Netherlands,2020-05-31,1132.0,31.0
Netherlands,2020-06-07,1209.0,36.0
Netherlands,2020-06-14,810.0,32.0
Netherlands,2020-06-21,554.0,17.0
Netherlands,2020-06-28,475.0,27.0
Netherlands,2020-07-05,401.0,22.0
Netherlands,2020-07-12,704.0,18.0
Netherlands,2020-07-19,1294.0,30.0
Netherlands,2020-07-26,2128.0,37.0
Netherlands,2020-08-02,3515.0,12.0
Netherlands,2020-08-09,4561.0,18.0
Netherlands,2020-08-16,3620.0,6.0
Netherlands,2020-08-23,3662.0,28.0
Netherlands,2020-08-30,4714.0,34.0
Netherlands,2020-09-06,7334.0,17.0
Netherlands,2020-09-13,11730.0,29.0
Netherlands,2020-09-20,17897.0,23.0
Netherlands,2020-09-27,24311.0,23.0
Netherlands,2020-10-04,38790.0,12.0
Netherlands,2020-10-11,53623.0,19.0
Netherlands,2020-10-18,63051.0,12.0
Netherlands,2020-10-25,68653.0,12.0
Netherlands,2020-11-01,50264.0,12.0
Netherlands,2020-11-08,37843.0,6.0
Netherlands,2020-11-15,36850.0,18.0
Netherlands,2020-11-22,34328.0,12.0
Netherlands,2020-11-29,38391.0,0.0
Netherlands,2020-12-06,56356.0,18.0
Netherlands,2020-12-13,76309.0,18.0
Netherlands,2020-12-20,73350.0,7.0
Netherlands,2020-12-27,58247.0,13.0
Netherlands,2021-01-03,51776.0,0.0
Netherlands,2021-01-10,39794.0,18.0
Netherlands,2021-01-17,36462.0,23.0
Netherlands,2021-01-24,29671.0,23.0
Netherlands,2021-01-31,27360.0,12.0
Netherlands,2021-02-07,23590.0,19.0
Netherlands,2021-02-14,27394.0,6.0
Netherlands,2021-02-21,32073.0,6.0
Netherlands,2021-02-28,31400.0,18.0
Netherlands,2021-03-07,37129.0,11.0
Netherlands,2021-03-14,44372.0,15.0
Netherlands,2021-03-21,50921.0,17.0
Netherlands,2021-03-28,49730.0,17.0
Netherlands,2021-04-04,48553.0,17.0
Netherlands,2021-04-11,53188.0,17.0
Netherlands,2021-04-18,57314.0,23.0
Netherlands,2021-04-25,46493.0,23.0
Netherlands,2021-05-02,52437.0,17.0
Netherlands,2021-05-09,38164.0,29.0
Netherlands,2021-05-16,28142.0,16.0
Netherlands,2021-05-23,21241.0,29.0
Netherlands,2021-05-30,15692.0,24.0
Netherlands,2021-06-06,9745.0,18.0
Netherlands,2021-06-13,6287.0,6.0
Netherlands,2021-06-20,4319.0,6.0
Netherlands,2021-06-27,5854.0,0.0
Netherlands,2021-07-04,39350.0,6.0
Netherlands,2021-07-11,70158.0,6.0
Netherlands,2021-07-18,44994.0,13.0
Netherlands,2021-07-25,24357.0,13.0
Netherlands,2021-08-01,18170.0,13.0
Netherlands,2021-08-08,16309.0,7.0
Netherlands,2021-08-15,17099.0,13.0
Netherlands,2021-08-22,18025.0,27.0
Netherlands,2021-08-29,17869.0,33.0
Netherlands,2021-09-05,14744.0,7.0
Netherlands,2021-09-12,16184.0,13.0
Netherlands,2021-09-19,11726.0,13.0
Netherlands,2021-09-26,11620.0,19.0
Netherlands,2021-10-03,15755.0,26.0
Netherlands,2021-10-10,24069.0,26.0
Netherlands,2021-10-17,34886.0,7.0
Netherlands,2021-10-24,49505.0,32.0
Netherlands,2021-10-31,68973.0,0.0
Netherlands,2021-11-07,94120.0,33.0
Netherlands,2021-11-14,147208.0,25.0
Netherlands,2021-11-21,157307.0,18.0
Netherlands,2021-11-28,152398.0,19.0
Netherlands,2021-12-05,128502.0,13.0
Netherlands,2021-12-12,99633.0,7.0
Netherlands,2021-12-19,85097.0,0.0
Netherlands,2021-12-26,101310.0,8.0
Netherlands,2022-01-02,178464.0,7.0
Netherlands,2022-01-09,227971.0,21.0
Netherlands,2022-01-16,321169.0,7.0
Netherlands,2022-01-23,430844.0,48.0
Netherlands,2022-01-30,571895.0,28.0
Netherlands,2022-02-06,842518.0,28.0
Netherlands,2022-02-13,348126.0,41.0
Netherlands,2022-02-20,242268.0,7.0
Netherlands,2022-02-27,399748.0,15.0
Netherlands,2022-03-06,475485.0,43.0
Netherlands,2022-03-13,360753.0,21.0
Netherlands,2022-03-20,252326.0,21.0
Netherlands,2022-03-27,169162.0,21.0
Netherlands,2022-04-03,74004.0,38.0
Netherlands,2022-04-10,39633.0,14.0
Qatar,2020-01-26,0.0,0.0
Qatar,2020-02-02,0.0,0.0
Qatar,2020-02-09,0.0,0.0
Qatar,2020-02-16,0.0,0.0
Qatar,2020-02-23,1.0,0.0
Qatar,2020-03-01,7.0,0.0
Qatar,2020-03-08,329.0,32.0
Qatar,2020-03-15,144.0,0.0
Qatar,2020-03-22,109.0,31.0
Qatar,2020-03-29,735.0,91.0
Qatar,2020-04-05,1403.0,0.0
Qatar,2020-04-12,2280.0,0.0
Qatar,2020-04-19,4350.0,32.0
Qatar,2020-04-26,5514.0,65.0
Qatar,2020-05-03,6459.0,0.0
Qatar,2020-05-10,9641.0,0.0
Qatar,2020-05-17,11241.0,0.0
Qatar,2020-05-24,13049.0,0.0
Qatar,2020-05-31,11933.0,61.0
Qatar,2020-06-07,11221.0,0.0
Qatar,2020-06-14,8072.0,64.0
Qatar,2020-06-21,7175.0,33.0
Qatar,2020-06-28,5520.0,100.0
Qatar,2020-07-05,3945.0,68.0
Qatar,2020-07-12,3180.0,68.0
Qatar,2020-07-19,2728.0,0.0
Qatar,2020-07-26,1875.0,0.0
Qatar,2020-08-02,1739.0,0.0
Qatar,2020-08-09,2159.0,34.0
Qatar,2020-08-16,1956.0,0.0
Qatar,2020-08-23,1642.0,0.0
Qatar,2020-08-30,1457.0,0.0
Qatar,2020-09-06,1659.0,0.0
Qatar,2020-09-13,1623.0,0.0
Qatar,2020-09-20,1704.0,0.0
Qatar,2020-09-27,1489.0,97.0
Qatar,2020-10-04,1439.0,0.0
Qatar,2020-10-11,1449.0,0.0
Qatar,2020-10-18,1738.0,0.0
Qatar,2020-10-25,1591.0,34.0
Qatar,2020-11-01,1457.0,0.0
Qatar,2020-11-08,1557.0,0.0
Qatar,2020-11-15,1492.0,35.0
Qatar,2020-11-22,1415.0,0.0
Qatar,2020-11-29,1306.0,0.0
Qatar,2020-12-06,1044.0,36.0
Qatar,2020-12-13,1031.0,0.0
Qatar,2020-12-20,1045.0,0.0
Qatar,2020-12-27,1337.0,37.0
Qatar,2021-01-03,1432.0,35.0
Qatar,2021-01-10,1417.0,0.0
Qatar,2021-01-17,1683.0,0.0
Qatar,2021-01-24,2212.0,0.0
Qatar,2021-01-31,2706.0,35.0
Qatar,2021-02-07,3114.0,0.0
Qatar,2021-02-14,3163.0,0.0
Qatar,2021-02-21,3230.0,33.0
Qatar,2021-02-28,3278.0,0.0
Qatar,2021-03-07,3292.0,0.0
Qatar,2021-03-14,3439.0,0.0
Qatar,2021-03-21,3929.0,0.0
Qatar,2021-03-28,5413.0,0.0
Qatar,2021-04-04,6516.0,0.0
Qatar,2021-04-11,6693.0,0.0
Qatar,2021-04-18,5739.0,0.0
Qatar,2021-04-25,4806.0,0.0
Qatar,2021-05-02,4301.0,0.0
Qatar,2021-05-09,2324.0,0.0
Qatar,2021-05-16,2233.0,0.0
Qatar,2021-05-23,1881.0,0.0
Qatar,2021-05-30,1414.0,0.0
Qatar,2021-06-06,1158.0,0.0
Qatar,2021-06-13,1080.0,0.0
Qatar,2021-06-20,897.0,35.0
Qatar,2021-06-27,863.0,0.0
Qatar,2021-07-04,819.0,0.0
Qatar,2021-07-11,888.0,0.0
Qatar,2021-07-18,912.0,0.0
Qatar,2021-07-25,1167.0,0.0
Qatar,2021-08-01,1233.0,0.0
Qatar,2021-08-08,1509.0,39.0
Qatar,2021-08-15,1651.0,0.0
Qatar,2021-08-22,1555.0,39.0
Qatar,2021-08-29,1250.0,0.0
Qatar,2021-09-05,1072.0,0.0
Qatar,2021-09-12,877.0,37.0
Qatar,2021-09-19,845.0,0.0
Qatar,2021-09-26,603.0,0.0
Qatar,2021-10-03,525.0,0.0
Qatar,2021-10-10,508.0,0.0
Qatar,2021-10-17,569.0,36.0
Qatar,2021-10-24,707.0,0.0
Qatar,2021-10-31,852.0,0.0
Qatar,2021-11-07,970.0,0.0
Qatar,2021-11-14,1004.0,0.0
Qatar,2021-11-21,1010.0,36.0
Qatar,2021-11-28,1092.0,0.0
Qatar,2021-12-05,1117.0,0.0
Qatar,2021-12-12,1179.0,0.0
Qatar,2021-12-19,1429.0,0.0
Qatar,2021-12-26,3565.0,0.0
Qatar,2022-01-02,15601.0,0.0
Qatar,2022-01-09,28259.0,0.0
Qatar,2022-01-16,25143.0,0.0
Qatar,2022-01-23,15717.0,0.0
Qatar,2022-01-30,8630.0,0.0
Qatar,2022-02-06,5477.0,0.0
Qatar,2022-02-13,3592.0,0.0
Qatar,2022-02-20,2583.0,0.0
Qatar,2022-02-27,1720.0,0.0
Qatar,2022-03-06,945.0,36.0
Qatar,2022-03-13,778.0,0.0
Qatar,2022-03-20,898.0,0.0
Qatar,2022-03-27,963.0,0.0
Qatar,2022-04-03,956.0,96.0
Qatar,2022-04-10,635.0,0.0
Russia,2020-01-26,2.0,0.0
Russia,2020-02-02,0.0,28.0
Russia,2020-02-09,0.0,0.0
Russia,2020-02-16,0.0,0.0
Russia,2020-02-23,0.0,0.0
Russia,2020-03-01,11.0,46.0
Russia,2020-03-08,46.0,37.0
Russia,2020-03-15,247.0,54.0
Russia,2020-03-22,958.0,100.0
Russia,2020-03-29,3467.0,71.0
Russia,2020-04-05,8853.0,49.0
Russia,2020-04-12,23209.0,32.0
Russia,2020-04-19,37795.0,82.0
Russia,2020-04-26,49466.0,18.0
Russia,2020-05-03,74622.0,68.0
Russia,2020-05-10,73367.0,53.0
Russia,2020-05-17,63839.0,9.0
Russia,2020-05-24,60693.0,20.0
Russia,2020-05-31,61527.0,19.0
Russia,2020-06-07,61356.0,31.0
Russia,2020-06-14,56704.0,10.0
Russia,2020-06-21,50617.0,0.0
Russia,2020-06-28,46785.0,32.0
Russia,2020-07-05,45885.0,11.0
Russia,2020-07-12,44766.0,0.0
Russia,2020-07-19,41117.0,11.0
Russia,2020-07-26,38558.0,33.0
Russia,2020-08-02,36673.0,33.0
Russia,2020-08-09,35245.0,33.0
Russia,2020-08-16,33723.0,11.0
Russia,2020-08-23,33042.0,11.0
Russia,2020-08-30,34558.0,11.0
Russia,2020-09-06,36532.0,10.0
Russia,2020-09-13,39252.0,20.0
Russia,2020-09-20,45594.0,0.0
Russia,2020-09-27,60154.0,10.0
Russia,2020-10-04,79582.0,21.0
Russia,2020-10-11,97775.0,11.0
Russia,2020-10-18,111240.0,10.0
Russia,2020-10-25,119007.0,11.0
Russia,2020-11-01,133905.0,22.0
Russia,2020-11-08,147664.0,41.0
Russia,2020-11-15,159727.0,0.0
Russia,2020-11-22,175937.0,0.0
Russia,2020-11-29,186962.0,0.0
Russia,2020-12-06,191586.0,31.0
Russia,2020-12-13,190567.0,0.0
Russia,2020-12-20,199508.0,11.0
Russia,2020-12-27,187775.0,12.0
Russia,2021-01-03,164277.0,24.0
Russia,2021-01-10,163026.0,11.0
Russia,2021-01-17,151246.0,0.0
Russia,2021-01-24,131818.0,42.0
Russia,2021-01-31,117388.0,21.0
Russia,2021-02-07,104885.0,21.0
Russia,2021-02-14,92886.0,21.0
Russia,2021-02-21,81742.0,11.0
Russia,2021-02-28,76619.0,32.0
Russia,2021-03-07,67611.0,11.0
Russia,2021-03-14,66420.0,10.0
Russia,2021-03-21,62532.0,0.0
Russia,2021-03-28,60531.0,0.0
Russia,2021-04-04,59754.0,11.0
Russia,2021-04-11,59904.0,0.0
Russia,2021-04-18,59451.0,11.0
Russia,2021-04-25,59914.0,22.0
Russia,2021-05-02,56429.0,0.0
Russia,2021-05-09,58977.0,0.0
Russia,2021-05-16,59994.0,0.0
Russia,2021-05-23,60311.0,12.0
Russia,2021-05-30,62608.0,0.0
Russia,2021-06-06,75717.0,0.0
Russia,2021-06-13,103909.0,0.0
Russia,2021-06-20,129470.0,0.0
Russia,2021-06-27,152199.0,0.0
Russia,2021-07-04,169291.0,13.0
Russia,2021-07-11,171306.0,12.0
Russia,2021-07-18,165585.0,0.0
Russia,2021-07-25,159551.0,25.0
Russia,2021-08-01,155121.0,0.0
Russia,2021-08-08,150051.0,25.0
Russia,2021-08-15,143100.0,12.0
Russia,2021-08-22,133146.0,14.0
Russia,2021-08-29,127446.0,13.0
Russia,2021-09-05,125087.0,26.0
Russia,2021-09-12,131044.0,13.0
Russia,2021-09-19,140853.0,12.0
Russia,2021-09-26,158592.0,0.0
Russia,2021-10-03,181345.0,0.0
Russia,2021-10-10,206067.0,0.0
Russia,2021-10-17,241208.0,24.0
Russia,2021-10-24,259744.0,0.0
Russia,2021-10-31,275480.0,0.0
Russia,2021-11-07,267773.0,0.0
Russia,2021-11-14,253843.0,12.0
Russia,2021-11-21,235545.0,0.0
Russia,2021-11-28,227589.0,23.0
Russia,2021-12-05,214255.0,0.0
Russia,2021-12-12,197328.0,11.0
Russia,2021-12-19,179856.0,0.0
Russia,2021-12-26,150289.0,0.0
Russia,2022-01-02,113884.0,0.0
Russia,2022-01-09,138538.0,24.0
Russia,2022-01-16,268366.0,23.0
Russia,2022-01-23,566210.0,11.0
Russia,2022-01-30,1006634.0,12.0
Russia,2022-02-06,1294495.0,12.0
Russia,2022-02-13,1251225.0,11.0
Russia,2022-02-20,961878.0,0.0
Russia,2022-02-27,678266.0,11.0
Russia,2022-03-06,421214.0,0.0
Russia,2022-03-13,256460.0,34.0
Russia,2022-03-20,184618.0,58.0
Russia,2022-03-27,137722.0,11.0
Russia,2022-04-03,101456.0,11.0
Russia,2022-04-10,57951.0,11.0
Saudi Arabia,2020-01-26,0.0,0.0
Saudi Arabia,2020-02-02,0.0,9.0
Saudi Arabia,2020-02-09,0.0,9.0
Saudi Arabia,2020-02-16,0.0,9.0
Saudi Arabia,2020-02-23,0.0,0.0
Saudi Arabia,2020-03-01,5.0,9.0
Saudi Arabia,2020-03-08,98.0,17.0
Saudi Arabia,2020-03-15,289.0,100.0
Saudi Arabia,2020-03-22,811.0,68.0
Saudi Arabia,2020-03-29,976.0,17.0
Saudi Arabia,2020-04-05,1854.0,24.0
Saudi Arabia,2020-04-12,4241.0,24.0
Saudi Arabia,2020-04-19,8025.0,25.0
Saudi Arabia,2020-04-26,9160.0,18.0
Saudi Arabia,2020-05-03,11677.0,9.0
Saudi Arabia,2020-05-10,14880.0,17.0
Saudi Arabia,2020-05-17,18145.0,27.0
Saudi Arabia,2020-05-24,13223.0,0.0
Saudi Arabia,2020-05-31,15485.0,9.0
Saudi Arabia,2020-06-07,24439.0,9.0
Saudi Arabia,2020-06-14,30925.0,18.0
Saudi Arabia,2020-06-21,24271.0,18.0
Saudi Arabia,2020-06-28,27425.0,18.0
Saudi Arabia,2020-07-05,23551.0,18.0
Saudi Arabia,2020-07-12,18936.0,18.0
Saudi Arabia,2020-07-19,16557.0,9.0
Saudi Arabia,2020-07-26,12505.0,10.0
Saudi Arabia,2020-08-02,9784.0,20.0
Saudi Arabia,2020-08-09,10053.0,9.0
Saudi Arabia,2020-08-16,9055.0,0.0
Saudi Arabia,2020-08-23,7541.0,0.0
Saudi Arabia,2020-08-30,6021.0,23.0
Saudi Arabia,2020-09-06,5118.0,14.0
Saudi Arabia,2020-09-13,4221.0,0.0
Saudi Arabia,2020-09-20,3519.0,16.0
Saudi Arabia,2020-09-27,3207.0,22.0
Saudi Arabia,2020-10-04,2947.0,7.0
Saudi Arabia,2020-10-11,2910.0,22.0
Saudi Arabia,2020-10-18,2698.0,0.0
Saudi Arabia,2020-10-25,2730.0,0.0
Saudi Arabia,2020-11-01,2947.0,21.0
Saudi Arabia,2020-11-08,2721.0,0.0
Saudi Arabia,2020-11-15,2084.0,15.0
Saudi Arabia,2020-11-22,1877.0,22.0
Saudi Arabia,2020-11-29,1615.0,0.0
Saudi Arabia,2020-12-06,1223.0,8.0
Saudi Arabia,2020-12-13,1099.0,0.0
Saudi Arabia,2020-12-20,1218.0,8.0
Saudi Arabia,2020-12-27,913.0,9.0
Saudi Arabia,2021-01-03,713.0,10.0
Saudi Arabia,2021-01-10,1061.0,9.0
Saudi Arabia,2021-01-17,1432.0,0.0
Saudi Arabia,2021-01-24,1628.0,8.0
Saudi Arabia,2021-01-31,2148.0,0.0
Saudi Arabia,2021-02-07,2449.0,14.0
Saudi Arabia,2021-02-14,2281.0,15.0
Saudi Arabia,2021-02-21,2370.0,0.0
Saudi Arabia,2021-02-28,2413.0,0.0
Saudi Arabia,2021-03-07,2585.0,15.0
Saudi Arabia,2021-03-14,2594.0,0.0
Saudi Arabia,2021-03-21,3141.0,8.0
Saudi Arabia,2021-03-28,4215.0,0.0
Saudi Arabia,2021-04-04,5627.0,8.0
Saudi Arabia,2021-04-11,6418.0,0.0
Saudi Arabia,2021-04-18,7209.0,0.0
Saudi Arabia,2021-04-25,7148.0,0.0
Saudi Arabia,2021-05-02,7031.0,9.0
Saudi Arabia,2021-05-09,6827.0,0.0
Saudi Arabia,2021-05-16,7578.0,10.0
Saudi Arabia,2021-05-23,8437.0,0.0
Saudi Arabia,2021-05-30,8278.0,18.0
Saudi Arabia,2021-06-06,8218.0,9.0
Saudi Arabia,2021-06-13,8332.0,0.0
Saudi Arabia,2021-06-20,8891.0,9.0
Saudi Arabia,2021-06-27,9609.0,0.0
Saudi Arabia,2021-07-04,8471.0,0.0
Saudi Arabia,2021-07-11,8438.0,0.0
Saudi Arabia,2021-07-18,8428.0,0.0
Saudi Arabia,2021-07-25,8781.0,0.0
Saudi Arabia,2021-08-01,6205.0,19.0
Saudi Arabia,2021-08-08,5439.0,9.0
Saudi Arabia,2021-08-15,3827.0,0.0
Saudi Arabia,2021-08-22,2117.0,9.0
Saudi Arabia,2021-08-29,0.0,8.0
Saudi Arabia,2021-09-05,2511.0,0.0
Saudi Arabia,2021-09-12,582.0,8.0
Saudi Arabia,2021-09-19,471.0,0.0
Saudi Arabia,2021-09-26,252.0,0.0
Saudi Arabia,2021-10-03,398.0,0.0
Saudi Arabia,2021-10-10,358.0,0.0
Saudi Arabia,2021-10-17,315.0,9.0
Saudi Arabia,2021-10-24,366.0,0.0
Saudi Arabia,2021-10-31,319.0,8.0
Saudi Arabia,2021-11-07,302.0,0.0
Saudi Arabia,2021-11-14,251.0,0.0
Saudi Arabia,2021-11-21,228.0,0.0
Saudi Arabia,2021-11-28,206.0,10.0
Saudi Arabia,2021-12-05,312.0,0.0
Saudi Arabia,2021-12-12,549.0,0.0
Saudi Arabia,2021-12-19,1668.0,0.0
Saudi Arabia,2021-12-26,4676.0,0.0
Saudi Arabia,2022-01-02,18211.0,0.0
Saudi Arabia,2022-01-09,34660.0,9.0
Saudi Arabia,2022-01-16,37866.0,0.0
Saudi Arabia,2022-01-23,31565.0,9.0
Saudi Arabia,2022-01-30,26253.0,9.0
Saudi Arabia,2022-02-06,20614.0,17.0
Saudi Arabia,2022-02-13,12080.0,0.0
Saudi Arabia,2022-02-20,5411.0,9.0
Saudi Arabia,2022-02-27,3377.0,9.0
Saudi Arabia,2022-03-06,1505.0,0.0
Saudi Arabia,2022-03-13,847.0,19.0
Saudi Arabia,2022-03-20,787.0,0.0
Saudi Arabia,2022-03-27,740.0,17.0
Saudi Arabia,2022-04-03,719.0,0.0
Saudi Arabia,2022-04-10,574.0,0.0
Singapore,2020-01-26,13.0,3.0
Singapore,2020-02-02,17.0,8.0
Singapore,2020-02-09,39.0,20.0
Singapore,2020-02-16,13.0,15.0
Singapore,2020-02-23,17.0,8.0
Singapore,2020-03-01,36.0,10.0
Singapore,2020-03-08,74.0,16.0
Singapore,2020-03-15,220.0,44.0
Singapore,2020-03-22,370.0,67.0
Singapore,2020-03-29,387.0,83.0
Singapore,2020-04-05,1110.0,100.0
Singapore,2020-04-12,3693.0,57.0
Singapore,2020-04-19,6701.0,41.0
Singapore,2020-04-26,4855.0,34.0
Singapore,2020-05-03,4912.0,21.0
Singapore,2020-05-10,4896.0,29.0
Singapore,2020-05-17,3712.0,34.0
Singapore,2020-05-24,3298.0,26.0
Singapore,2020-05-31,3161.0,29.0
Singapore,2020-06-07,2670.0,25.0
Singapore,2020-06-14,1636.0,17.0
Singapore,2020-06-21,1413.0,14.0
Singapore,2020-06-28,1418.0,18.0
Singapore,2020-07-05,1119.0,10.0
Singapore,2020-07-12,1872.0,24.0
Singapore,2020-07-19,2233.0,19.0
Singapore,2020-07-26,2624.0,19.0
Singapore,2020-08-02,2417.0,22.0
Singapore,2020-08-09,732.0,23.0
Singapore,2020-08-16,605.0,24.0
Singapore,2020-08-23,451.0,14.0
Singapore,2020-08-30,265.0,26.0
Singapore,2020-09-06,375.0,20.0
Singapore,2020-09-13,201.0,10.0
Singapore,2020-09-20,127.0,27.0
Singapore,2020-09-27,115.0,20.0
Singapore,2020-10-04,66.0,22.0
Singapore,2020-10-11,38.0,18.0
Singapore,2020-10-18,61.0,21.0
Singapore,2020-10-25,50.0,11.0
Singapore,2020-11-01,39.0,11.0
Singapore,2020-11-08,62.0,11.0
Singapore,2020-11-15,32.0,18.0
Singapore,2020-11-22,57.0,12.0
Singapore,2020-11-29,50.0,17.0
Singapore,2020-12-06,58.0,9.0
Singapore,2020-12-13,90.0,17.0
Singapore,2020-12-20,116.0,14.0
Singapore,2020-12-27,143.0,17.0
Singapore,2021-01-03,203.0,14.0
Singapore,2021-01-10,218.0,14.0
Singapore,2021-01-17,177.0,10.0
Singapore,2021-01-24,247.0,23.0
Singapore,2021-01-31,168.0,17.0
Singapore,2021-02-07,111.0,11.0
Singapore,2021-02-14,72.0,8.0
Singapore,2021-02-21,67.0,15.0
Singapore,2021-02-28,95.0,10.0
Singapore,2021-03-07,68.0,11.0
Singapore,2021-03-14,96.0,13.0
Singapore,2021-03-21,104.0,34.0
Singapore,2021-03-28,180.0,16.0
Singapore,2021-04-04,165.0,27.0
Singapore,2021-04-11,175.0,20.0
Singapore,2021-04-18,158.0,17.0
Singapore,2021-04-25,213.0,17.0
Singapore,2021-05-02,152.0,30.0
Singapore,2021-05-09,205.0,29.0
Singapore,2021-05-16,263.0,63.0
Singapore,2021-05-23,204.0,48.0
Singapore,2021-05-30,173.0,44.0
Singapore,2021-06-06,87.0,52.0
Singapore,2021-06-13,140.0,33.0
Singapore,2021-06-20,127.0,29.0
Singapore,2021-06-27,76.0,30.0
Singapore,2021-07-04,78.0,31.0
Singapore,2021-07-11,297.0,29.0
Singapore,2021-07-18,1073.0,29.0
Singapore,2021-07-25,927.0,28.0
Singapore,2021-08-01,705.0,27.0
Singapore,2021-08-08,433.0,22.0
Singapore,2021-08-15,324.0,29.0
Singapore,2021-08-22,728.0,24.0
Singapore,2021-08-29,1298.0,12.0
Singapore,2021-09-05,2698.0,40.0
Singapore,2021-09-12,5625.0,30.0
Singapore,2021-09-19,9161.0,63.0
Singapore,2021-09-26,15833.0,63.0
Singapore,2021-10-03,22371.0,36.0
Singapore,2021-10-10,20963.0,31.0
Singapore,2021-10-17,24141.0,43.0
Singapore,2021-10-24,25950.0,24.0
Singapore,2021-10-31,20569.0,26.0
Singapore,2021-11-07,19700.0,37.0
